gps_x,gps_y,imu_linear_acc,imu_angular_vel,linear_vel,angular_accel,additional_accel,yaw_rate
-2.4339082239331638,4.367618430846553,0.17696637392841108,0.21503711998010527,1.0751855999005264,0.035393274785682216,0.04364310654264378,0.09531489437583135
-2.510600231101892,4.323989648413965,-1.928400521561091,0.17646910954888345,0.8823455477444173,-0.3856801043122182,-1.812830858045037,-0.30091381872072726
-2.580300245324629,4.282762034479346,-0.725337493679501,0.16196235967529343,0.8098117983764672,-0.1450674987359002,-0.8121947549610294,0.008453264357052903
-2.668223088244968,4.228544140878333,2.231637972744427,0.20659511913018197,1.03297559565091,0.4463275945488854,2.127194764485209,0.3691874400584504
-2.765654482803469,4.16547179581726,1.2769672215224759,0.2321344635606315,1.1606723178031575,0.2553934443044953,1.126668234856531,0.18487022078158938
-2.83468512943162,4.118805678467878,-3.2741861271235218,0.16665074101816107,0.8332537050908053,-0.6548372254247042,-3.1634446227891306,-0.81981831702841
-2.9097719756821805,4.066107112403044,0.8410170074786616,0.1834710811677343,0.9173554058386715,0.16820340149573232,0.8549229646868335,0.2604742685035212
-2.982349412466647,4.013177292614898,-0.19064406537750545,0.1796581998601842,0.8982909993009209,-0.038128813075501145,-0.3880743745376912,-0.06237586900931502
-3.066526289453714,3.9492298636682617,1.588483757700243,0.21142787501418905,1.0571393750709452,0.3176967515400486,1.5311641407244008,0.36804432886889227
-3.149088572178036,3.883714866539213,-0.0313952928084249,0.21079996915802054,1.0539998457901028,-0.006279058561685091,0.1270162201248453,0.09374303674832929
-3.2153713222204416,3.8290190989654738,-1.9462729873134088,0.17187450941175236,0.8593725470587619,-0.3892545974626818,-2.0244360675149977,-0.4870309522539168
-3.2954789933027877,3.7602949624597333,1.9612068422572548,0.21109864625689748,1.0554932312844874,0.39224136845145113,1.9749938863692202,0.3840062293149752
-3.359034361539344,3.7036317524826856,-2.04013377623912,0.17029597073211505,0.8514798536605753,-0.4080267552478242,-1.9013643689400395,-0.5860140712070367
-3.446654265616581,3.622233340538269,3.4449803175811686,0.23919557708373845,1.1959778854186922,0.688996063516234,3.5057298613862744,0.7769150257499275
-3.5154478066105446,3.55550653479882,-2.3757822370999104,0.19167993234174024,0.9583996617087012,-0.4751564474199821,-2.5221510811292105,-0.5120899974649984
-3.5847953762002716,3.4855762953596576,0.26467710166851344,0.1969734743751105,0.9848673718755525,0.05293542033370263,0.27387227742150166,0.18382903595833244
-3.6637609643497293,3.4024778612221915,1.6149598763536321,0.22927267190218314,1.1463633595109157,0.3229919752707264,1.634602701404646,0.16723449881921765
-3.729452198627664,3.330343270317834,-1.7070770804155933,0.19513113029387127,0.9756556514693564,-0.3414154160831187,-1.6968701437848117,-0.1559149578585779
-3.791710924204571,3.2592833978142677,-0.30884781839389475,0.1889541739259934,0.9447708696299669,-0.06176956367877878,-0.19256993856218013,-0.10996290381997681
-3.8655430935194808,3.1713682523705518,2.03307574083723,0.229615688742738,1.14807844371369,0.406615148167446,1.8468213326221827,0.46730211340808775
-3.9384403101996934,3.0803713936787136,0.1789962489745056,0.2331956137222281,1.1659780686111405,0.03579924979490112,0.20559241972648365,0.18861943015033883
-4.004518418222004,2.9939659714366726,-0.7819683817027578,0.21755624608817295,1.0877812304408647,-0.15639367634055157,-0.6192269985621827,-0.21729608741418446
-4.070758677786744,2.9032608885912965,0.35415749305460986,0.22463939594926513,1.1231969797463257,0.0708314986109218,0.30639158846954434,0.13315055101325157
-4.12970559984636,2.8187819459116756,-0.9306073927134895,0.20602724809499534,1.0301362404749768,-0.1861214785426979,-0.8018026002106485,-0.34196319235237527
-4.176002788061134,2.7497273890525293,-1.9874459292357927,0.1662783295102795,0.8313916475513975,-0.39748918584715853,-2.0348515832383125,-0.27633162675161616
-4.229454321549343,2.6667801075318502,1.5540286051644947,0.1973589016135694,0.986794508067847,0.31080572103289905,1.6778564336773685,0.28114787871987296
-4.280036940041988,2.584817941727427,-0.23639028944985485,0.1926310958245723,0.9631554791228615,-0.047278057889970915,-0.2224866619255677,-0.16578048374110843
-4.340329987409824,2.4822440654357574,2.266898782574814,0.23796907147606858,1.189845357380343,0.45337975651496276,2.1886064107112584,0.2919986304799067
-4.39691647535291,2.380572517015633,-0.2624123882442464,0.23272082371118366,1.1636041185559183,-0.05248247764884917,-0.23856883905919565,0.1376756856676511
-4.450467273751023,2.2788903100568776,-0.1436347036215735,0.22984812963875217,1.149240648193761,-0.028726940724314864,-0.2382388129415697,-0.0916136273552127
-4.486791896602539,2.206512741087572,-3.394175763009073,0.16196461437857074,0.8098230718928536,-0.6788351526018144,-3.2916195726068813,-0.726899289512706
-4.523210201335791,2.1308612048962345,0.29796693419473885,0.1679239530624655,0.8396197653123275,0.05959338683894755,0.28984965079693625,0.20582711905455214
-4.566371066872591,2.0367266089558695,1.9597503232659264,0.20711895952778403,1.0355947976389202,0.3919500646531854,1.944126841702397,0.47303113284338
-4.607617064153141,1.9416140167718186,0.01131904281470808,0.2073453403840782,1.036726701920391,0.002263808562941727,0.0059831323399415215,-0.15732015519454212
-4.650860740854071,1.8356182525738625,1.0807415949164811,0.2289601722824078,1.144800861412039,0.21614831898329606,1.0169800706469885,0.3683670380467761
-4.684301610215735,1.7485189231261602,-2.1180367429809355,0.18659943742278912,0.9329971871139455,-0.42360734859618693,-2.1762158012373156,-0.6136751328507692
-4.712905840531924,1.6698857859985727,-0.9624539297263246,0.1673503588282626,0.8367517941413131,-0.19249078594526514,-0.848166347052975,-0.0026288943449673807
-4.745959590431097,1.5734889786697255,1.8232888727243302,0.20381613628274922,1.019080681413746,0.3646577745448662,1.951197644682917,0.2635748556852621
-4.77138636799432,1.4946143741172757,-1.9035385759891321,0.16574536476296658,0.8287268238148329,-0.38070771519782637,-2.0411477763021155,-0.2138827372218005
-4.798006272667477,1.4068176169793833,0.8872214185705096,0.18348979313437677,0.9174489656718838,0.17744428371410187,0.6930327812199796,0.17401077948072013
-4.8302477200301865,1.2917844104738179,2.7724047345120195,0.23893788782461717,1.1946894391230858,0.5544809469024039,2.8239637620581153,0.41904701249292625
-4.851091391112811,1.2111615561398796,-3.6194316550795844,0.16654925472302545,0.8327462736151273,-0.7238863310159172,-3.444366214964069,-0.6720799118367407
-4.872789910082298,1.120677693273207,0.9775923712189094,0.18610110214740366,0.9305055107370183,0.1955184742437821,0.8788296958544763,0.3262732762432575
-4.896545259029699,1.0118520278547545,1.834000163072137,0.22278110540884638,1.113905527044232,0.3668000326144272,1.9341964829525293,0.315638890604771
-4.914034176706557,0.923183681701485,-2.1012677951910117,0.18075574950502615,0.9037787475251308,-0.4202535590382023,-1.9079628079630475,-0.5904316522822385
-4.9325066783858444,0.8187660640738853,1.5663125149006285,0.2120819998030387,1.0604099990151936,0.3132625029801256,1.6022037372404414,0.3980021714868187
-4.949617369647399,0.7080168741525604,0.6024536951105008,0.22413107370524873,1.1206553685262437,0.12049073902210022,0.4642481929092669,0.18808047711232173
-4.960423120283608,0.6278554513228575,-3.1178203802021285,0.16177466610120617,0.8088733305060308,-0.6235640760404256,-2.9890953627080115,-0.6014935422574367
-4.970881881919756,0.5388258679776851,0.8755668091892554,0.17928600228499128,0.8964300114249564,0.17511336183785114,0.7715807414841389,0.15129401602340012
-4.981846353131192,0.42568405395720954,2.403129797376007,0.2273485982325114,1.136742991162557,0.4806259594752013,2.242144009234984,0.39981037215508325
-4.988518508668759,0.3386489165333662,-2.638268243334121,0.17458323336582898,0.872916166829145,-0.5276536486668243,-2.690221013559572,-0.5196360653273435
-4.994761634151608,0.22881481159916034,2.2721998336376448,0.22002723003858188,1.1001361501929094,0.45443996672752895,2.3336622307773016,0.31659686490145517
-4.997832262075088,0.14721643984762472,-2.8356580853716284,0.1633140683311493,0.8165703416557466,-0.5671316170743257,-2.780462089362998,-0.4337015399648883
-4.999907247669988,0.03045512595810508,3.512537020447204,0.2335648087400934,1.167824043700467,0.7025074040894408,3.3349390299895636,0.6522008610389748
-4.9993911036029655,-0.07802943813410083,-0.8294484346967335,0.21697584004615872,1.0848792002307936,-0.1658896869393467,-0.6566682686038967,-0.338552969598807
-4.997493609406929,-0.1582960010136309,-2.8198069342224685,0.16057970136170935,0.8028985068085468,-0.5639613868444937,-2.891182470051832,-0.6515057553544353
-4.992592174949343,-0.27207237021531944,3.3594507088644376,0.2277687155389981,1.1388435776949906,0.6718901417728875,3.3358613480634864,0.8540101748530539
-4.985714348766008,-0.3776935695888112,-0.8037484206366452,0.2116937471262652,1.058468735631326,-0.16074968412732898,-0.921533494878498,0.01530117540615672
-4.975702410693912,-0.4923266397573788,0.922512187152773,0.23014399086932066,1.1507199543466033,0.18450243743055456,1.0349805552833682,0.028980139945550515
-4.964947014628994,-0.5910170403014127,-1.5795626197328094,0.19855273847466448,0.9927636923733224,-0.31591252394656183,-1.776180187610555,-0.26534170673131224
-4.950879326247321,-0.6991379670257286,0.975805544844589,0.21806884937155627,1.0903442468577813,0.19516110896891786,1.0406362818096404,0.18963497838621915
-4.934741294330564,-0.8051883990897433,-0.17610746758478069,0.21454670001986065,1.0727335000993032,-0.03522149351695619,-0.22251383834327995,0.03756890687330505
-4.914256678604202,-0.9219985340519748,1.1322124197252803,0.23719094841436625,1.1859547420718313,0.226442483945056,1.0117941483019808,0.27912706474989163
-4.893384952956473,-1.0270266316796137,-1.1511542076119463,0.21416786426212733,1.0708393213106366,-0.23023084152238915,-1.308801086710249,-0.17275838867534898
-4.874349709327504,-1.1138738309067495,-1.8173950647735149,0.17781996296665703,0.8890998148332852,-0.36347901295470303,-1.9632799005160182,-0.3431886888317855
-4.8529342087083895,-1.2037564396288312,0.34899643604766606,0.18479989168761035,0.9239994584380518,0.06979928720953321,0.4198913372483026,-0.018961583791624922
-4.8293949356885335,-1.2949689398383049,0.1802389919790659,0.18840467152719167,0.9420233576359583,0.036047798395813235,0.040357770804902354,-0.09682804675607898
-4.804621391429725,-1.38405682145492,-0.17327577727522248,0.18493915598168723,0.9246957799084361,-0.034655155455044495,-0.2978737163870495,-0.20220882508518742
-4.781221404339966,-1.4628471836392771,-1.0276922016298062,0.1643853119490911,0.8219265597454555,-0.20553844032596136,-0.9061763771173211,-0.1532812369648695
-4.749918962558419,-1.5614960291745725,2.1305266992218264,0.20699584593352763,1.0349792296676381,0.4261053398443654,2.0593950862327057,0.5362619771445465
-4.712897299579076,-1.6699098908684418,1.1065348300072086,0.2291265425336718,1.145632712668359,0.22130696600144162,1.2899408196315392,0.13616553975386014
-4.67795256019336,-1.7654347466220304,-1.2845575139820231,0.20343539225403134,1.0171769612701567,-0.25691150279640446,-1.187431575085486,-0.13685313111332742
-4.642523592767852,-1.8566029975721443,-0.3905801080871574,0.1956237900922882,0.9781189504614409,-0.07811602161743147,-0.34444529355136694,0.10847869580000546
-4.603135043991299,-1.9522161168219132,0.5598488990280859,0.2068207680728499,1.0341038403642495,0.11196977980561712,0.72156694096035,0.23641424599781152
-4.56504227629415,-2.0397031685142615,-0.7988586120862695,0.1908435958311245,0.9542179791556226,-0.15977172241725401,-0.6858060558900791,-0.15497566746263278
-4.527146263202851,-2.122485974410306,-0.4376041281868137,0.18209151326738823,0.9104575663369412,-0.08752082563736274,-0.27021085325870947,0.003588957702112372
-4.491850927844625,-2.196195629269257,-0.932046915202519,0.16345057496333787,0.8172528748166893,-0.18640938304050364,-0.8095396385320226,0.0035164149483948304
-4.454744166276719,-2.270518533952881,0.13467575008950905,0.16614408996512803,0.8307204498256402,0.026935150017901588,0.28429276171084017,0.09964183649915986
-4.41144571773631,-2.353539181629652,1.056256299093622,0.18726921594700047,0.9363460797350024,0.2112512598187244,1.1351069211040619,0.34872393434411236
-4.372646637549519,-2.424863167918323,-1.2439629570682542,0.1623899568056354,0.811949784028177,-0.24879259141365073,-1.401864657074099,-0.3941839431473313
-4.326580179978946,-2.5061332658526654,1.2224512114639075,0.18683898103491353,0.9341949051745677,0.24449024229278138,1.2754282340104113,0.20388960320971553
-4.282667596967519,-2.5804569854745605,-0.7091538053525193,0.17265590492786315,0.8632795246393158,-0.14183076107050385,-0.5310023733551534,-0.32943961572943314
-4.22743394903983,-2.669981686548711,1.8866325591285193,0.21038855611043356,1.0519427805521677,0.3773265118257041,1.9792790172150125,0.4373916562168
-4.164914338547822,-2.766493909727392,0.9800912336577161,0.22999038078358786,1.1499519039179393,0.196018246731543,1.1730969348321774,0.07942474367603553
-4.1077807975430405,-2.850637984616191,-1.3285684643159223,0.20341901149726943,1.017095057486347,-0.26571369286318425,-1.499073931270237,-0.07862606066575878
-4.0449267355082394,-2.939144042807473,0.6846555122909126,0.21711212174308767,1.0855606087154384,0.13693110245818235,0.8588328947852675,0.1258358174526614
-3.9941657187852493,-3.0077633236145287,-2.3201134580775826,0.170709852581536,0.8535492629076801,-0.46402269161551657,-2.3742111426991195,-0.299797490480294
-3.932881827908342,-3.0874650650182813,1.518572946580744,0.2010813115131509,1.0054065575657545,0.30371458931614886,1.6668561908229758,0.387071170824055
-3.8616299712244944,-3.176131918756006,1.3209931490260574,0.22750117449367205,1.1375058724683602,0.2641986298052115,1.1526100195605786,0.25738689019606753
